company_id,company_name,industry,num_employees,plan_type,avg_employee_age,dependents_ratio,monthly_premium,deductible,out_of_pocket_max,employer_contribution_pct,avg_annual_claim_cost,avg_doctor_visits_per_employee,hospitalization_rate_pct,annual_premium,employer_annual_cost_per_employee,employee_annual_premium_cost,estimated_total_healthcare_cost
1,Company_1,Logistics,1580,PPO Silver,43,0.78,518,2000,7000,85,4481,5,0.14,6216,5283.599999999999,932.4000000000005,5413.400000000001
2,Company_2,Retail,782,HMO Bronze,46,0.52,535,5000,4000,60,3017,6,0.04,6420,3852.0,2568.0,5585.0
3,Company_3,Hospitality,1659,PPO Gold,38,0.38,610,5000,4000,60,3340,5,0.135,7320,4392.0,2928.0,6268.0
4,Company_4,Finance,241,HDHP,33,1.11,672,1500,8000,85,5036,4,0.096,8064,6854.4,1209.6000000000004,6245.6
5,Company_5,Logistics,281,PPO Gold,28,1.11,580,4000,6000,75,4186,4,0.05,6960,5220.0,1740.0,5926.0
6,Company_6,Construction,2061,EPO,29,0.87,675,4000,6000,60,5519,5,0.079,8100,4860.0,3240.0,8759.0
7,Company_7,Manufacturing,1075,HDHP,43,0.61,742,1500,8000,85,3188,2,0.123,8904,7568.4,1335.6000000000004,4523.6
8,Company_8,Logistics,2397,HDHP,31,0.61,547,4000,7000,80,3656,3,0.088,6564,5251.200000000001,1312.7999999999993,4968.799999999999
9,Company_9,Hospitality,895,PPO Silver,43,0.95,437,4000,6000,70,3165,8,0.148,5244,3670.7999999999997,1573.2000000000003,4738.200000000001
10,Company_10,Finance,535,HDHP,43,1.11,742,5000,4000,70,2299,2,0.075,8904,6232.799999999999,2671.2000000000007,4970.200000000001
11,Company_11,Retail,1355,PPO Gold,43,1.1,707,4000,4000,60,3480,2,0.12,8484,5090.4,3393.6000000000004,6873.6
12,Company_12,Hospitality,1096,HDHP,28,1.0,574,2500,5000,75,2310,7,0.077,6888,5166.0,1722.0,4032.0
13,Company_13,Hospitality,2423,PPO Silver,28,0.88,909,3000,6000,75,6112,8,0.129,10908,8181.0,2727.0,8839.0
14,Company_14,Manufacturing,417,PPO Silver,31,0.38,805,2000,7000,80,3124,8,0.098,9660,7728.0,1932.0,5056.0
15,Company_15,Energy,958,EPO,27,0.45,523,2500,8000,60,2955,2,0.038,6276,3765.6,2510.4,5465.4
16,Company_16,Finance,1156,PPO Gold,27,1.11,812,4000,8000,70,3627,6,0.034,9744,6820.799999999999,2923.2000000000007,6550.200000000001
17,Company_17,Healthcare,871,HMO Silver,45,0.85,665,5000,7000,75,4941,7,0.046,7980,5985.0,1995.0,6936.0
18,Company_18,Hospitality,2344,HMO Silver,28,0.31,595,1500,5000,60,5286,7,0.032,7140,4284.0,2856.0,8142.0
19,Company_19,Energy,843,HDHP,47,0.39,458,4000,8000,75,3610,4,0.039,5496,4122.0,1374.0,4984.0
20,Company_20,Healthcare,2315,EPO,38,0.9,896,5000,6000,85,4723,8,0.113,10752,9139.199999999999,1612.800000000001,6335.800000000001
21,Company_21,Finance,459,HMO Bronze,32,0.3,827,3000,5000,75,7101,2,0.094,9924,7443.0,2481.0,9582.0
22,Company_22,Technology,572,HDHP,30,0.44,944,4000,6000,70,4014,4,0.12,11328,7929.599999999999,3398.4000000000005,7412.400000000001
23,Company_23,Construction,1260,EPO,37,0.79,925,1500,4000,65,5986,5,0.14,11100,7215.0,3885.0,9871.0
24,Company_24,Energy,2142,PPO Gold,43,0.92,455,5000,5000,80,2513,3,0.1,5460,4368.0,1092.0,3605.0
25,Company_25,Education,144,PPO Gold,32,0.89,439,5000,8000,80,5402,7,0.117,5268,4214.400000000001,1053.5999999999995,6455.599999999999
26,Company_26,Technology,1447,PPO Gold,31,0.5,740,5000,5000,70,5934,5,0.121,8880,6216.0,2664.0,8598.0
27,Company_27,Construction,1232,PPO Gold,46,0.94,931,3000,5000,75,5322,5,0.075,11172,8379.0,2793.0,8115.0
28,Company_28,Manufacturing,2107,PPO Gold,28,0.51,819,4000,5000,60,6068,6,0.059,9828,5896.8,3931.2,9999.2
29,Company_29,Logistics,1575,EPO,32,0.59,890,3000,5000,75,6548,3,0.055,10680,8010.0,2670.0,9218.0
30,Company_30,Retail,1242,EPO,37,0.97,562,2000,6000,70,6649,5,0.06,6744,4720.799999999999,2023.2000000000007,8672.2
31,Company_31,Education,1602,PPO Silver,42,0.88,511,2000,4000,80,3043,5,0.063,6132,4905.6,1226.3999999999996,4269.4
32,Company_32,Manufacturing,471,HMO Silver,42,1.06,773,4000,7000,75,5509,3,0.055,9276,6957.0,2319.0,7828.0
33,Company_33,Finance,1778,PPO Gold,27,0.89,470,3000,5000,80,2881,3,0.135,5640,4512.0,1128.0,4009.0
34,Company_34,Manufacturing,498,HMO Bronze,35,0.81,609,1500,8000,60,2255,5,0.121,7308,4384.8,2923.2,5178.2
35,Company_35,Logistics,2416,EPO,32,0.38,544,5000,5000,80,6724,3,0.036,6528,5222.400000000001,1305.5999999999995,8029.599999999999
36,Company_36,Finance,458,HMO Bronze,42,0.63,569,5000,8000,80,2694,5,0.062,6828,5462.400000000001,1365.5999999999995,4059.5999999999995
37,Company_37,Education,1876,HMO Bronze,29,0.54,733,4000,6000,65,3184,5,0.033,8796,5717.400000000001,3078.5999999999995,6262.599999999999
38,Company_38,Logistics,2358,HMO Bronze,46,0.52,761,2000,8000,65,3758,6,0.09,9132,5935.8,3196.2,6954.2
39,Company_39,Healthcare,2168,PPO Silver,30,1.18,724,2000,7000,85,4872,2,0.087,8688,7384.8,1303.1999999999998,6175.2
40,Company_40,Retail,2262,EPO,45,0.65,473,5000,4000,65,3796,5,0.13,5676,3689.4,1986.6,5782.6
41,Company_41,Education,280,HMO Bronze,29,1.1,863,4000,8000,80,6085,4,0.067,10356,8284.800000000001,2071.199999999999,8156.199999999999
42,Company_42,Healthcare,1943,PPO Gold,45,0.87,683,3000,8000,70,2304,7,0.128,8196,5737.2,2458.8,4762.8
43,Company_43,Construction,859,HDHP,46,1.02,472,2000,4000,80,3014,8,0.146,5664,4531.2,1132.8000000000002,4146.8
44,Company_44,Education,582,HMO Bronze,33,0.75,424,3000,7000,70,3331,2,0.041,5088,3561.6,1526.4,4857.4
45,Company_45,Construction,1831,PPO Silver,46,0.82,522,2000,5000,70,5240,2,0.125,6264,4384.799999999999,1879.2000000000007,7119.200000000001
46,Company_46,Finance,884,EPO,35,0.74,615,2000,8000,65,2623,2,0.101,7380,4797.0,2583.0,5206.0
47,Company_47,Healthcare,2226,PPO Silver,27,0.48,769,2500,4000,75,2728,6,0.088,9228,6921.0,2307.0,5035.0
48,Company_48,Retail,1975,HMO Bronze,34,0.95,466,2000,6000,60,6829,5,0.08,5592,3355.2,2236.8,9065.8
49,Company_49,Logistics,1650,EPO,33,0.55,688,1500,4000,65,7036,6,0.124,8256,5366.400000000001,2889.5999999999995,9925.599999999999
50,Company_50,Hospitality,1040,HDHP,44,0.32,789,4000,6000,65,1933,5,0.107,9468,6154.2,3313.8,5246.8
51,Company_51,Manufacturing,1565,HMO Bronze,34,0.88,525,4000,7000,75,3905,6,0.127,6300,4725.0,1575.0,5480.0
52,Company_52,Technology,1108,PPO Silver,27,0.46,539,3000,5000,60,5427,6,0.138,6468,3880.7999999999997,2587.2000000000003,8014.200000000001
53,Company_53,Retail,582,HMO Silver,37,1.15,477,2000,4000,80,6580,7,0.104,5724,4579.2,1144.8000000000002,7724.8
54,Company_54,Healthcare,477,PPO Gold,44,1.16,765,1500,8000,85,3652,4,0.148,9180,7803.0,1377.0,5029.0
55,Company_55,Hospitality,950,PPO Silver,36,1.12,893,3000,7000,85,6710,6,0.103,10716,9108.6,1607.3999999999996,8317.4
56,Company_56,Retail,472,EPO,29,0.63,536,2500,4000,80,7068,7,0.106,6432,5145.6,1286.3999999999996,8354.4
57,Company_57,Healthcare,286,HMO Bronze,33,0.31,546,3000,8000,65,5975,3,0.097,6552,4258.8,2293.2,8268.2
58,Company_58,Energy,1118,PPO Gold,42,1.14,812,3000,4000,60,4733,4,0.041,9744,5846.4,3897.6000000000004,8630.6
59,Company_59,Energy,1961,HMO Bronze,42,0.69,477,2000,6000,65,5084,6,0.117,5724,3720.6,2003.4,7087.4
60,Company_60,Construction,1564,EPO,46,1.17,932,2500,4000,70,6098,8,0.096,11184,7828.799999999999,3355.2000000000007,9453.2
